2014-11-06 18:07:55,401 INFO  [main] util.VersionInfo (VersionInfo.java:logVersion(109)) - HBase 0.98.1-cdh5.1.4
2014-11-06 18:07:55,533 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logProcessInfo(113)) - env:CLASSPATH=/home/cdh5/Impala/fe/src/test/resources:/usr/lib/jvm/java-7-oracle/lib/tools.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/activation-1.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/apacheds-i18n-2.0.0-M15.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/apacheds-kerberos-codec-2.0.0-M15.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/api-asn1-api-1.0.0-M20.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/api-util-1.0.0-M20.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/asm-3.2.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/avro-1.7.5-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-beanutils-1.7.0.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-beanutils-core-1.8.0.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-cli-1.2.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-codec-1.7.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-collections-3.2.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-compress-1.4.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-configuration-1.6.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-daemon-1.0.3.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-digester-1.8.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-el-1.0.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-httpclient-3.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-io-2.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-lang-2.6.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-logging-1.1.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-math-2.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-math3-3.1.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/commons-net-3.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/core-3.1.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/findbugs-annotations-1.3.9-1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/guava-12.0.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hadoop-annotations-2.3.0-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hadoop-auth-2.3.0-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hadoop-common-2.3.0-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hadoop-hdfs-2.3.0-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hadoop-hdfs-2.3.0-cdh5.1.4-tests.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hamcrest-core-1.3.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-client-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-common-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-common-0.98.1-cdh5.1.4-tests.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-examples-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-hadoop2-compat-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-hadoop2-compat-0.98.1-cdh5.1.4-tests.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-hadoop-compat-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-hadoop-compat-0.98.1-cdh5.1.4-tests.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-it-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-it-0.98.1-cdh5.1.4-tests.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-prefix-tree-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-protocol-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-server-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-server-0.98.1-cdh5.1.4-tests.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-shell-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-testing-util-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hbase-thrift-0.98.1-cdh5.1.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/high-scale-lib-1.1.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/hsqldb-1.8.0.10.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/htrace-core-2.04.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/httpclient-4.2.5.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/httpcore-4.2.5.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jackson-core-asl-1.8.8.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jackson-jaxrs-1.8.8.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jackson-mapper-asl-1.8.8.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jackson-xc-1.8.8.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jamon-runtime-2.3.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jasper-compiler-5.5.23.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jasper-runtime-5.5.23.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/java-xmlbuilder-0.4.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jaxb-api-2.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jaxb-impl-2.2.3-1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jersey-core-1.8.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jersey-json-1.8.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jersey-server-1.8.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jets3t-0.9.0.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jettison-1.3.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jetty-6.1.26.cloudera.3.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jetty-sslengine-6.1.26.cloudera.3.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jetty-util-6.1.26.cloudera.3.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jruby-complete-1.6.8.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jsch-0.1.42.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jsp-2.1-6.1.14.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jsp-api-2.1-6.1.14.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jsp-api-2.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/jsr305-1.3.9.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/junit-4.11.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/libthrift-0.9.0.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/log4j-1.2.17.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/metrics-core-2.1.2.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/netty-3.6.6.Final.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/paranamer-2.3.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/protobuf-java-2.5.0.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/servlet-api-2.5-6.1.14.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/servlet-api-2.5.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/slf4j-api-1.7.5.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/slf4j-log4j12-1.7.5.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/snappy-java-1.0.4.1.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/xmlenc-0.52.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/xz-1.0.jar:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//lib/zookeeper-3.4.5-cdh5.1.4.jar:/home/cdh5/Impala/fe/src/test/resources:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/share/hadoop/common/lib/*:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/share/hadoop/common/*:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/share/hadoop/hdfs:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/share/hadoop/hdfs/lib/*:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/share/hadoop/hdfs/*:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/share/hadoop/yarn/lib/*:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/share/hadoop/yarn/*:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/share/hadoop/mapreduce/lib/*:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/share/hadoop/mapreduce/*
2014-11-06 18:07:55,533 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logProcessInfo(113)) - env:HBASE_THRIFT_OPTS=
2014-11-06 18:07:55,533 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logProcessInfo(113)) - env:IMPALA_BE_DIR=/home/cdh5/Impala/be
2014-11-06 18:07:55,533 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logProcessInfo(113)) - env:UBUNTU_MENUPROXY=libappmenu.so
2014-11-06 18:07:55,533 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logProcessInfo(113)) - env:HOME=/home/cdh5
2014-11-06 18:07:55,533 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logProcessInfo(113)) - env:LESSOPEN=| /usr/bin/lesspipe %s
2014-11-06 18:07:55,533 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logProcessInfo(113)) - env:DEFAULTS_PATH=/usr/share/gconf/ubuntu.default.path
2014-11-06 18:07:55,533 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logProcessInfo(113)) - env:HBASE_LOG_PREFIX=hbase-cdh5-master-jyu-linux
2014-11-06 18:07:55,533 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logProcessInfo(113)) - env:HBASE_IDENT_STRING=cdh5
2014-11-06 18:07:55,534 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logJVMInfo(79)) - vmName=Java HotSpot(TM) 64-Bit Server VM, vmVendor=Oracle Corporation, vmVersion=24.65-b04
2014-11-06 18:07:55,534 INFO  [main] util.ServerCommandLine (ServerCommandLine.java:logJVMInfo(81)) - vmInputArguments=[-Dproc_master, -XX:OnOutOfMemoryError=kill -9 %p, -Xmx1000m, -Dhbase.log.dir=/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4//logs, -Dhbase.log.file=hbase-cdh5-master-jyu-linux.log, -Dhbase.home.dir=/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4/, -Dhbase.id.str=cdh5, -Dhbase.root.logger=INFO,RFA, -Djava.library.path=/home/cdh5/Impala/thirdparty/snappy-1.0.5/build/lib:/home/cdh5/Impala/thirdparty/snappy-1.0.5/build/lib:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/lib/native, -Dhbase.security.logger=INFO,RFAS]
2014-11-06 18:07:55,721 INFO  [main] ipc.RpcServer (RpcServer.java:<init>(538)) - master/localhost/127.0.0.1:60000: started 10 reader(s).
2014-11-06 18:07:55,766 WARN  [main] impl.MetricsConfig (MetricsConfig.java:loadFirst(124)) - Cannot locate configuration: tried hadoop-metrics2-hbase.properties,hadoop-metrics2.properties
2014-11-06 18:07:55,811 INFO  [main] impl.MetricsSystemImpl (MetricsSystemImpl.java:startTimer(344)) - Scheduled snapshot period at 10 second(s).
2014-11-06 18:07:55,811 INFO  [main] impl.MetricsSystemImpl (MetricsSystemImpl.java:start(183)) - HBase metrics system started
SLF4J: Class path contains multiple SLF4J bindings.
SLF4J: Found binding in [jar:file:/home/cdh5/Impala/thirdparty/hbase-0.98.1-cdh5.1.4/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: Found binding in [jar:file:/home/cdh5/Impala/thirdparty/hadoop-2.3.0-cdh5.1.4/share/hadoop/common/lib/slf4j-log4j12-1.7.5.jar!/org/slf4j/impl/StaticLoggerBinder.class]
SLF4J: See http://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J: Actual binding is of type [org.slf4j.impl.Log4jLoggerFactory]
2014-11-06 18:07:56,428 INFO  [main] master.HMaster (HMaster.java:<init>(467)) - hbase.rootdir=hdfs://localhost:20500/hbase, hbase.cluster.distributed=true
2014-11-06 18:07:56,432 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1011)) - mapred.task.id is deprecated. Instead, use mapreduce.task.attempt.id
2014-11-06 18:07:56,463 INFO  [main] zookeeper.ZooKeeper (Environment.java:logEnv(100)) - Client environment:zookeeper.version=3.4.5-cdh5.1.4--1, built on 11/06/2014 07:10 GMT
2014-11-06 18:07:56,463 INFO  [main] zookeeper.ZooKeeper (Environment.java:logEnv(100)) - Client environment:host.name=localhost
2014-11-06 18:07:56,463 INFO  [main] zookeeper.ZooKeeper (Environment.java:logEnv(100)) - Client environment:java.version=1.7.0_67
2014-11-06 18:07:56,463 INFO  [main] zookeeper.ZooKeeper (Environment.java:logEnv(100)) - Client environment:java.vendor=Oracle Corporation
2014-11-06 18:07:56,464 INFO  [main] zookeeper.ZooKeeper (Environment.java:logEnv(100)) - Client environment:java.home=/usr/lib/jvm/java-7-oracle/jre
